Format,2.0A,
Memory Length,5000,
IntpDistance,0,
Trigger Address,0,
Trigger Level,960mV,
Source,CH1,
Vertical Units,V,
Vertical Units Div,0,
Vertical Units Extend Div,13,
Label, ,
Probe Type,0,
Probe Ratio,1.000E+01,
Vertical Scale,2.000E-01,
Vertical Position,-4.000E-01,
Horizontal Units,S,
Horizontal Scale,5.000E+01,
Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,
Display Last Dot Address,5000,
Waveform Last Dot Address,0,
SincET Mode,Real Time,
Sampling Period,1.000E-01,
Horizontal Old Scale,5.000E+01,
Horizontal Old Position,0.000E+00,
Firmware,V1.29,
Time,04-Feb-19 18:41:05,
Mode,Fast,
Waveform Data,
14,
8,
13,
7,
15,
9,
9,
14,
15,
9,
14,
9,
14,
9,
13,
8,
14,
9,
14,
9,
13,
9,
15,
9,
13,
9,
9,
14,
13,
9,
9,
14,
9,
15,
13,
9,
14,
9,
9,
14,
9,
14,
14,
9,
14,
9,
14,
9,
9,
15,
14,
9,
15,
10,
15,
10,
14,
9,
15,
10,
16,
10,
15,
10,
15,
10,
15,
9,
10,
15,
15,
8,
15,
11,
15,
11,
15,
10,
15,
10,
15,
10,
15,
10,
16,
11,
16,
11,
15,
10,
10,
15,
10,
16,
15,
11,
15,
9,
9,
16,
15,
10,
15,
9,
10,
16,
10,
15,
16,
10,
15,
10,
15,
11,
15,
11,
15,
9,
16,
10,
10,
15,
15,
11,
15,
10,
15,
9,
15,
9,
15,
10,
16,
10,
15,
10,
10,
16,
16,
11,
15,
9,
16,
11,
17,
11,
15,
10,
16,
10,
16,
11,
16,
11,
10,
16,
15,
10,
15,
11,
16,
11,
16,
10,
15,
11,
15,
10,
15,
11,
15,
11,
15,
10,
10,
16,
15,
11,
16,
9,
16,
11,
9,
16,
16,
11,
17,
11,
15,
11,
16,
10,
15,
10,
15,
10,
16,
11,
11,
16,
15,
10,
16,
11,
16,
10,
15,
11,
15,
11,
16,
11,
16,
11,
15,
11,
15,
10,
16,
11,
15,
11,
11,
16,
15,
11,
11,
16,
16,
11,
15,
10,
15,
11,
15,
11,
15,
11,
16,
11,
16,
10,
15,
11,
15,
10,
16,
11,
15,
10,
15,
11,
16,
10,
11,
16,
16,
11,
16,
11,
16,
11,
15,
11,
15,
10,
16,
11,
15,
11,
16,
11,
15,
11,
15,
11,
15,
11,
17,
11,
16,
11,
16,
11,
15,
11,
15,
11,
11,
16,
15,
12,
15,
11,
15,
11,
16,
11,
16,
11,
16,
12,
16,
11,
16,
11,
16,
11,
16,
11,
15,
11,
11,
16,
16,
11,
16,
12,
15,
11,
11,
17,
17,
11,
15,
12,
16,
10,
16,
11,
11,
17,
17,
12,
17,
12,
17,
12,
11,
17,
17,
12,
16,
12,
12,
17,
17,
12,
17,
12,
17,
13,
18,
13,
12,
17,
18,
13,
12,
17,
13,
18,
18,
13,
13,
18,
18,
13,
18,
14,
18,
14,
14,
19,
18,
14,
19,
14,
13,
19,
18,
15,
14,
20,
20,
15,
19,
14,
20,
15,
19,
14,
15,
20,
19,
15,
21,
15,
20,
15,
20,
14,
20,
16,
21,
16,
22,
16,
21,
16,
21,
16,
16,
21,
21,
16,
21,
16,
22,
16,
21,
17,
17,
22,
21,
17,
21,
17,
21,
17,
17,
22,
22,
17,
23,
17,
17,
22,
22,
18,
22,
17,
22,
18,
23,
18,
23,
19,
23,
18,
23,
18,
23,
19,
23,
19,
24,
19,
24,
17,
23,
19,
18,
24,
24,
20,
24,
19,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
20,
25,
24,
20,
20,
25,
25,
20,
25,
21,
25,
21,
25,
20,
25,
20,
25,
20,
25,
21,
26,
21,
21,
27,
27,
21,
25,
21,
26,
21,
26,
21,
27,
22,
26,
22,
26,
21,
27,
22,
26,
22,
26,
22,
27,
22,
26,
22,
27,
23,
27,
22,
26,
23,
27,
23,
22,
27,
27,
22,
27,
23,
27,
23,
27,
23,
27,
22,
27,
22,
28,
23,
27,
23,
28,
22,
27,
22,
27,
23,
27,
22,
27,
22,
27,
23,
22,
28,
27,
23,
27,
24,
28,
23,
28,
23,
27,
23,
28,
23,
27,
23,
28,
23,
28,
23,
27,
23,
27,
23,
27,
23,
27,
24,
27,
22,
28,
23,
27,
23,
23,
28,
27,
24,
27,
23,
23,
28,
28,
24,
27,
23,
27,
23,
28,
23,
29,
23,
28,
22,
23,
28,
28,
24,
29,
24,
28,
23,
27,
24,
28,
24,
28,
23,
28,
24,
27,
24,
27,
23,
28,
24,
27,
23,
23,
28,
27,
23,
27,
21,
28,
22,
28,
23,
28,
23,
28,
24,
28,
23,
27,
22,
28,
23,
28,
24,
28,
23,
28,
23,
27,
23,
27,
23,
27,
23,
23,
28,
27,
22,
27,
23,
27,
23,
27,
23,
28,
22,
27,
23,
27,
22,
28,
23,
27,
23,
22,
27,
27,
23,
28,
23,
27,
22,
27,
22,
27,
23,
28,
22,
27,
23,
27,
22,
27,
22,
27,
22,
26,
22,
27,
23,
26,
22,
27,
23,
27,
22,
28,
23,
27,
22,
27,
21,
26,
22,
26,
21,
26,
21,
26,
22,
28,
22,
27,
22,
22,
27,
26,
22,
26,
21,
27,
21,
26,
22,
26,
22,
25,
22,
26,
22,
26,
22,
21,
25,
26,
22,
26,
22,
26,
22,
25,
20,
26,
22,
27,
22,
26,
19,
26,
22,
25,
21,
25,
21,
25,
20,
26,
21,
25,
21,
26,
22,
21,
26,
25,
21,
26,
21,
25,
20,
25,
21,
20,
26,
25,
21,
25,
21,
25,
21,
26,
21,
25,
20,
25,
21,
25,
20,
25,
21,
25,
21,
25,
21,
25,
21,
25,
21,
25,
20,
24,
20,
25,
20,
25,
19,
25,
21,
25,
20,
24,
20,
25,
21,
25,
21,
25,
20,
25,
20,
26,
20,
25,
20,
25,
20,
25,
20,
24,
20,
24,
20,
20,
25,
25,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
25,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
25,
20,
25,
20,
24,
20,
24,
20,
25,
20,
24,
20,
19,
24,
25,
19,
24,
20,
25,
20,
25,
20,
25,
19,
25,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
19,
24,
19,
24,
19,
24,
20,
24,
20,
24,
20,
25,
20,
24,
20,
24,
20,
19,
25,
24,
20,
23,
20,
24,
20,
25,
19,
24,
20,
24,
20,
24,
20,
24,
19,
24,
19,
24,
19,
24,
19,
24,
19,
24,
19,
24,
19,
24,
20,
24,
19,
24,
19,
24,
18,
24,
19,
24,
20,
24,
20,
24,
20,
19,
24,
23,
20,
24,
19,
24,
19,
24,
19,
25,
19,
24,
19,
24,
19,
24,
19,
24,
19,
25,
20,
25,
20,
24,
19,
24,
20,
24,
20,
24,
19,
24,
20,
24,
19,
20,
24,
24,
19,
24,
19,
24,
19,
19,
24,
24,
20,
23,
20,
23,
19,
23,
19,
24,
19,
24,
19,
24,
20,
24,
19,
24,
20,
24,
20,
19,
24,
24,
19,
23,
19,
25,
20,
24,
19,
24,
19,
19,
24,
24,
20,
24,
19,
24,
19,
24,
19,
24,
19,
19,
25,
24,
19,
19,
24,
24,
20,
19,
24,
23,
19,
24,
20,
25,
19,
19,
25,
25,
20,
24,
20,
24,
19,
24,
19,
25,
20,
24,
20,
24,
20,
25,
20,
24,
20,
24,
20,
25,
20,
24,
20,
24,
19,
24,
19,
25,
19,
19,
25,
24,
20,
24,
20,
24,
20,
24,
20,
24,
20,
24,
19,
19,
24,
24,
19,
24,
19,
23,
19,
24,
20,
24,
19,
20,
25,
24,
19,
24,
20,
18,
24,
24,
19,
24,
20,
25,
20,
24,
20,
24,
20,
24,
19,
24,
19,
24,
20,
19,
24,
24,
20,
24,
20,
24,
20,
25,
20,
24,
18,
24,
19,
24,
18,
25,
20,
24,
20,
24,
20,
25,
19,
25,
20,
24,
19,
25,
20,
24,
20,
25,
20,
20,
24,
24,
19,
25,
20,
19,
24,
24,
20,
19,
25,
24,
20,
24,
20,
26,
20,
25,
20,
24,
20,
24,
20,
24,
19,
24,
20,
24,
20,
24,
20,
24,
20,
24,
19,
24,
19,
25,
20,
25,
20,
25,
20,
24,
18,
24,
19,
25,
19,
24,
20,
24,
20,
24,
20,
25,
20,
25,
20,
24,
20,
24,
20,
26,
20,
24,
20,
25,
20,
25,
20,
20,
26,
20,
25,
24,
21,
25,
20,
25,
19,
24,
20,
24,
18,
25,
20,
25,
20,
25,
20,
24,
20,
24,
20,
24,
20,
24,
20,
20,
25,
25,
20,
25,
20,
20,
25,
24,
20,
25,
20,
25,
20,
24,
20,
24,
19,
25,
19,
24,
20,
20,
25,
20,
25,
20,
25,
25,
20,
24,
20,
20,
25,
25,
21,
24,
20,
24,
20,
24,
20,
25,
19,
19,
25,
24,
20,
26,
20,
24,
20,
25,
20,
25,
20,
25,
20,
25,
20,
24,
20,
20,
25,
19,
25,
24,
20,
25,
20,
25,
20,
20,
25,
24,
21,
25,
20,
20,
25,
25,
21,
25,
20,
24,
19,
25,
20,
26,
21,
24,
20,
25,
20,
20,
25,
25,
21,
25,
21,
25,
20,
25,
20,
20,
25,
25,
21,
25,
20,
25,
21,
25,
21,
24,
20,
25,
20,
25,
20,
24,
21,
25,
20,
24,
21,
25,
20,
25,
21,
25,
21,
25,
20,
25,
19,
25,
20,
25,
21,
25,
21,
25,
20,
26,
20,
24,
20,
24,
20,
24,
20,
25,
21,
25,
21,
26,
20,
25,
20,
25,
21,
25,
21,
25,
21,
25,
19,
25,
21,
25,
21,
25,
21,
25,
21,
24,
20,
25,
20,
25,
21,
26,
21,
20,
25,
25,
21,
25,
20,
25,
21,
25,
21,
21,
26,
26,
21,
20,
26,
25,
21,
25,
21,
25,
20,
25,
21,
26,
21,
20,
26,
25,
21,
20,
25,
26,
21,
25,
20,
25,
20,
25,
21,
25,
21,
25,
21,
25,
21,
25,
21,
25,
21,
25,
22,
25,
22,
20,
26,
25,
21,
25,
21,
25,
21,
22,
26,
20,
25,
26,
21,
26,
22,
26,
21,
26,
21,
25,
22,
26,
19,
26,
21,
25,
22,
26,
20,
21,
26,
25,
22,
25,
21,
27,
21,
27,
22,
26,
22,
26,
21,
27,
21,
25,
21,
26,
21,
26,
21,
21,
27,
25,
22,
25,
22,
25,
21,
25,
21,
26,
21,
27,
20,
25,
21,
21,
26,
21,
27,
26,
22,
26,
22,
26,
22,
26,
21,
21,
26,
26,
22,
25,
22,
26,
20,
26,
20,
26,
22,
26,
21,
26,
19,
26,
21,
21,
26,
27,
22,
26,
21,
26,
22,
21,
26,
26,
22,
22,
27,
26,
21,
27,
22,
26,
22,
26,
22,
26,
22,
26,
21,
27,
20,
26,
21,
26,
22,
26,
22,
27,
22,
26,
22,
26,
20,
27,
22,
21,
27,
26,
22,
26,
22,
22,
26,
26,
22,
26,
22,
26,
22,
26,
22,
26,
22,
27,
22,
26,
22,
27,
22,
21,
27,
22,
27,
27,
22,
27,
21,
27,
22,
27,
22,
26,
22,
26,
20,
26,
20,
21,
27,
27,
22,
26,
22,
27,
22,
28,
22,
26,
22,
27,
22,
27,
22,
27,
22,
26,
22,
26,
22,
27,
22,
26,
22,
26,
22,
26,
21,
26,
22,
22,
27,
26,
22,
27,
22,
27,
22,
26,
22,
27,
22,
26,
22,
22,
27,
27,
22,
26,
22,
26,
22,
27,
22,
27,
22,
27,
22,
26,
22,
27,
22,
26,
22,
26,
22,
26,
23,
22,
27,
27,
22,
27,
23,
21,
27,
28,
23,
28,
22,
26,
22,
27,
23,
26,
23,
27,
22,
27,
23,
27,
23,
27,
22,
22,
27,
27,
22,
26,
23,
28,
23,
27,
23,
27,
23,
27,
23,
27,
23,
27,
23,
27,
22,
27,
22,
27,
23,
27,
22,
22,
27,
27,
22,
27,
23,
27,
23,
27,
22,
27,
23,
27,
21,
27,
23,
27,
23,
22,
27,
27,
23,
28,
22,
27,
22,
22,
27,
22,
28,
27,
23,
27,
23,
27,
23,
28,
23,
27,
23,
23,
28,
23,
28,
28,
23,
28,
22,
28,
24,
28,
23,
27,
23,
28,
24,
28,
24,
29,
24,
28,
23,
28,
23,
28,
24,
28,
24,
28,
23,
28,
23,
23,
29,
28,
23,
23,
28,
28,
24,
29,
24,
28,
23,
28,
23,
28,
23,
23,
28,
24,
29,
28,
24,
28,
24,
28,
24,
28,
23,
30,
24,
24,
29,
28,
24,
29,
24,
23,
29,
30,
24,
29,
24,
29,
24,
28,
24,
28,
24,
28,
24,
28,
24,
28,
24,
28,
24,
29,
24,
29,
24,
29,
25,
28,
24,
29,
24,
29,
24,
28,
24,
29,
24,
28,
23,
28,
24,
29,
24,
29,
24,
29,
24,
29,
24,
29,
24,
29,
24,
29,
24,
29,
24,
23,
29,
28,
24,
28,
24,
29,
25,
29,
24,
28,
24,
24,
29,
24,
29,
24,
29,
28,
24,
29,
23,
24,
29,
24,
29,
29,
24,
28,
24,
29,
24,
29,
24,
24,
29,
28,
24,
29,
25,
28,
23,
30,
24,
29,
24,
29,
25,
29,
24,
24,
29,
29,
24,
29,
24,
30,
24,
29,
25,
29,
24,
24,
29,
29,
24,
24,
29,
29,
25,
29,
25,
29,
24,
30,
24,
24,
29,
29,
25,
29,
25,
29,
24,
29,
25,
29,
25,
29,
25,
29,
25,
29,
25,
29,
25,
29,
24,
29,
24,
29,
25,
25,
30,
29,
25,
31,
25,
29,
24,
30,
25,
29,
25,
30,
24,
30,
25,
29,
25,
30,
25,
29,
25,
29,
25,
29,
25,
29,
25,
24,
29,
25,
31,
31,
25,
29,
25,
30,
24,
29,
25,
30,
25,
30,
25,
29,
25,
24,
29,
30,
25,
29,
25,
29,
25,
29,
24,
29,
24,
30,
25,
25,
30,
30,
25,
29,
25,
29,
24,
29,
25,
29,
25,
29,
25,
29,
23,
29,
25,
29,
25,
29,
25,
29,
25,
29,
25,
30,
25,
30,
24,
29,
25,
29,
25,
25,
30,
29,
25,
29,
25,
30,
25,
29,
25,
31,
25,
30,
25,
30,
25,
25,
30,
29,
24,
30,
25,
25,
30,
30,
25,
30,
26,
30,
25,
31,
24,
25,
31,
30,
25,
25,
30,
30,
26,
29,
25,
25,
30,
30,
26,
31,
26,
25,
31,
31,
26,
31,
26,
30,
26,
30,
26,
30,
25,
31,
26,
30,
26,
25,
31,
30,
26,
30,
25,
31,
26,
31,
25,
31,
26,
26,
31,
30,
25,
30,
26,
30,
26,
31,
26,
30,
26,
31,
26,
30,
26,
31,
26,
31,
26,
30,
26,
26,
31,
30,
26,
30,
26,
30,
26,
30,
26,
31,
26,
32,
26,
31,
25,
31,
26,
30,
26,
30,
26,
30,
26,
30,
26,
31,
26,
31,
26,
26,
30,
31,
26,
26,
31,
32,
26,
26,
31,
31,
26,
31,
26,
26,
31,
31,
27,
30,
26,
32,
26,
31,
26,
26,
31,
31,
26,
31,
26,
31,
26,
31,
26,
31,
26,
31,
26,
31,
27,
31,
26,
26,
31,
32,
27,
26,
31,
31,
26,
30,
26,
31,
27,
31,
27,
31,
26,
26,
31,
31,
25,
26,
31,
31,
27,
31,
27,
32,
26,
31,
26,
31,
27,
31,
26,
31,
26,
31,
27,
31,
26,
31,
