Format,2.0A,
27,
31,
26,
26,
32,
31,
27,
31,
27,
32,
27,
31,
26,
31,
27,
31,
27,
30,
27,
31,
27,
31,
27,
31,
27,
32,
27,
31,
27,
27,
32,
32,
27,
32,
27,
31,
27,
26,
32,
31,
27,
31,
27,
32,
27,
27,
32,
31,
27,
32,
27,
32,
27,
32,
27,
31,
27,
26,
32,
31,
27,
32,
26,
31,
27,
31,
27,
31,
27,
33,
27,
32,
27,
32,
27,
27,
33,
32,
27,
27,
32,
32,
27,
27,
32,
32,
27,
32,
27,
32,
28,
32,
28,
31,
27,
32,
27,
32,
27,
32,
27,
32,
27,
27,
32,
34,
28,
32,
28,
31,
27,
32,
27,
33,
28,
27,
33,
32,
27,
32,
28,
32,
27,
33,
28,
33,
27,
31,
28,
32,
27,
32,
27,
27,
33,
31,
27,
32,
28,
32,
28,
32,
28,
32,
27,
27,
32,
27,
33,
32,
27,
32,
28,
33,
28,
34,
28,
32,
28,
32,
28,
27,
32,
32,
27,
33,
28,
32,
27,
33,
28,
32,
27,
33,
28,
33,
28,
33,
28,
33,
28,
32,
28,
28,
33,
32,
28,
32,
28,
32,
28,
32,
28,
32,
28,
32,
28,
32,
28,
32,
28,
32,
28,
34,
28,
33,
28,
32,
28,
33,
28,
33,
28,
32,
28,
32,
28,
32,
28,
33,
28,
33,
28,
33,
28,
33,
28,
32,
28,
32,
29,
32,
29,
33,
28,
32,
28,
32,
27,
32,
28,
32,
28,
33,
28,
33,
29,
32,
28,
33,
28,
33,
28,
32,
28,
33,
29,
32,
28,
32,
29,
33,
29,
33,
28,
33,
28,
33,
29,
34,
29,
28,
34,
34,
29,
33,
28,
33,
29,
33,
28,
32,
29,
33,
29,
34,
29,
33,
29,
33,
29,
33,
29,
34,
29,
33,
29,
34,
28,
34,
29,
34,
29,
28,
34,
33,
28,
34,
29,
33,
29,
32,
29,
33,
29,
34,
29,
33,
29,
29,
34,
34,
28,
33,
29,
33,
29,
34,
29,
33,
29,
29,
33,
33,
29,
33,
29,
33,
29,
28,
34,
28,
34,
33,
28,
29,
34,
34,
29,
33,
29,
29,
34,
34,
29,
34,
29,
34,
29,
34,
29,
34,
29,
29,
34,
34,
29,
34,
29,
34,
29,
33,
29,
28,
34,
35,
30,
34,
29,
34,
29,
34,
29,
34,
30,
34,
30,
33,
30,
34,
30,
29,
34,
34,
30,
33,
29,
34,
30,
34,
30,
34,
30,
29,
34,
29,
34,
34,
30,
34,
29,
34,
30,
34,
30,
34,
29,
33,
29,
29,
34,
34,
30,
34,
29,
34,
30,
34,
30,
34,
30,
29,
34,
34,
30,
34,
29,
34,
30,
34,
30,
34,
29,
34,
30,
34,
30,
34,
30,
34,
30,
34,
30,
35,
30,
35,
30,
34,
29,
34,
30,
35,
30,
34,
30,
34,
29,
34,
30,
34,
30,
35,
30,
35,
30,
35,
30,
35,
30,
36,
30,
34,
30,
36,
30,
36,
30,
35,
30,
35,
30,
30,
35,
34,
30,
34,
30,
34,
30,
35,
30,
34,
30,
35,
31,
35,
30,
30,
35,
30,
35,
34,
31,
30,
36,
34,
30,
35,
31,
35,
31,
35,
31,
34,
30,
35,
31,
30,
35,
35,
31,
35,
31,
34,
31,
35,
31,
35,
30,
30,
35,
35,
31,
35,
31,
36,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
31,
35,
30,
36,
31,
36,
31,
35,
31,
36,
31,
36,
31,
35,
31,
35,
31,
36,
31,
35,
31,
35,
30,
35,
31,
35,
30,
35,
30,
30,
35,
31,
35,
36,
31,
31,
37,
36,
31,
35,
32,
35,
32,
36,
31,
35,
31,
36,
31,
35,
31,
31,
36,
37,
31,
35,
32,
36,
31,
36,
31,
35,
31,
36,
32,
31,
37,
36,
31,
36,
32,
36,
31,
35,
32,
37,
32,
36,
31,
36,
31,
36,
32,
32,
36,
36,
31,
36,
32,
36,
32,
37,
32,
36,
32,
37,
32,
37,
31,
37,
31,
36,
32,
37,
32,
36,
32,
36,
31,
36,
31,
36,
32,
32,
37,
37,
32,
37,
31,
36,
31,
37,
32,
37,
32,
36,
32,
37,
32,
37,
32,
36,
32,
36,
32,
32,
37,
37,
33,
37,
32,
36,
32,
36,
32,
37,
32,
31,
37,
32,
37,
37,
32,
36,
33,
32,
37,
37,
33,
38,
32,
37,
32,
36,
32,
37,
32,
37,
33,
36,
32,
36,
32,
37,
32,
38,
32,
32,
37,
36,
32,
36,
32,
36,
32,
37,
32,
37,
32,
37,
33,
37,
32,
37,
33,
37,
32,
36,
33,
36,
33,
32,
37,
37,
33,
32,
38,
37,
33,
38,
33,
37,
32,
37,
33,
32,
37,
37,
32,
37,
32,
37,
33,
37,
33,
37,
32,
32,
37,
37,
33,
38,
33,
39,
33,
37,
33,
38,
32,
37,
33,
37,
33,
38,
33,
37,
33,
38,
31,
37,
32,
37,
33,
38,
33,
37,
33,
38,
33,
38,
33,
32,
37,
37,
33,
33,
38,
38,
33,
37,
33,
38,
33,
38,
33,
37,
33,
38,
34,
38,
34,
33,
38,
38,
33,
33,
38,
38,
33,
38,
34,
37,
33,
37,
33,
38,
33,
33,
38,
38,
34,
37,
33,
37,
33,
38,
33,
38,
34,
38,
33,
39,
33,
39,
34,
37,
34,
37,
34,
39,
34,
38,
33,
38,
34,
38,
34,
33,
38,
39,
34,
38,
34,
39,
34,
38,
33,
38,
34,
39,
33,
38,
34,
38,
34,
38,
34,
38,
34,
38,
34,
40,
34,
38,
34,
38,
33,
38,
34,
38,
33,
38,
34,
38,
34,
39,
34,
39,
34,
39,
34,
38,
34,
39,
34,
38,
34,
39,
34,
39,
34,
38,
34,
38,
34,
38,
34,
38,
33,
39,
34,
38,
34,
39,
34,
38,
34,
39,
34,
39,
34,
38,
34,
34,
39,
39,
34,
38,
34,
38,
34,
38,
34,
39,
34,
38,
34,
38,
35,
34,
39,
34,
40,
38,
34,
39,
35,
39,
35,
39,
35,
39,
35,
38,
34,
40,
34,
39,
35,
40,
35,
39,
35,
39,
34,
39,
35,
33,
40,
39,
35,
39,
35,
39,
35,
39,
34,
40,
35,
39,
35,
34,
39,
39,
35,
34,
39,
39,
35,
40,
35,
40,
35,
40,
35,
40,
35,
39,
34,
39,
35,
39,
35,
39,
35,
40,
35,
39,
35,
34,
40,
39,
35,
39,
35,
40,
35,
39,
35,
35,
40,
40,
34,
34,
40,
39,
35,
39,
35,
40,
35,
40,
35,
40,
35,
40,
35,
34,
40,
39,
35,
39,
35,
39,
35,
35,
40,
35,
40,
40,
35,
42,
35,
34,
40,
35,
40,
40,
35,
39,
35,
40,
35,
35,
40,
40,
35,
39,
35,
39,
36,
35,
40,
41,
36,
40,
35,
35,
41,
41,
36,
40,
35,
39,
35,
39,
35,
40,
35,
40,
36,
40,
36,
41,
36,
40,
36,
41,
36,
40,
36,
40,
35,
35,
40,
40,
35,
41,
36,
40,
35,
41,
36,
40,
36,
41,
36,
36,
41,
41,
36,
40,
36,
40,
36,
36,
41,
40,
36,
35,
41,
36,
41,
40,
36,
41,
36,
40,
36,
40,
37,
41,
36,
41,
36,
41,
36,
41,
36,
41,
36,
36,
41,
41,
36,
41,
36,
41,
36,
41,
36,
41,
36,
41,
36,
40,
37,
36,
40,
41,
36,
41,
37,
41,
37,
41,
36,
41,
36,
41,
37,
41,
37,
41,
36,
36,
42,
41,
37,
41,
36,
41,
37,
40,
37,
41,
36,
36,
42,
42,
37,
41,
36,
41,
37,
41,
36,
41,
37,
42,
37,
42,
37,
41,
37,
42,
37,
41,
37,
42,
36,
42,
37,
41,
37,
41,
37,
42,
37,
42,
37,
41,
37,
41,
37,
41,
37,
41,
37,
42,
37,
42,
37,
41,
37,
42,
37,
41,
37,
41,
37,
43,
37,
42,
37,
41,
37,
41,
37,
36,
42,
42,
37,
41,
36,
42,
37,
42,
37,
41,
37,
42,
38,
42,
37,
41,
37,
36,
42,
42,
38,
42,
37,
42,
38,
41,
37,
43,
37,
42,
37,
43,
37,
37,
42,
42,
38,
37,
42,
37,
43,
42,
38,
42,
38,
43,
37,
42,
38,
37,
42,
42,
38,
42,
37,
42,
37,
43,
38,
42,
38,
43,
37,
42,
38,
43,
38,
43,
38,
43,
37,
42,
38,
43,
38,
42,
38,
42,
38,
42,
38,
42,
38,
42,
38,
42,
38,
42,
38,
37,
43,
43,
38,
42,
38,
43,
37,
38,
43,
42,
38,
42,
38,
42,
38,
43,
38,
42,
38,
42,
38,
43,
38,
42,
39,
42,
38,
42,
38,
44,
38,
43,
38,
42,
38,
43,
39,
43,
38,
42,
39,
43,
39,
43,
39,
43,
39,
43,
38,
42,
38,
43,
38,
43,
38,
43,
38,
43,
39,
43,
39,
43,
39,
43,
39,
42,
38,
43,
39,
43,
39,
43,
39,
43,
39,
43,
39,
44,
39,
43,
39,
43,
39,
43,
39,
39,
44,
43,
39,
43,
39,
44,
39,
43,
39,
43,
39,
43,
39,
43,
39,
38,
44,
44,
39,
44,
39,
43,
39,
43,
39,
43,
38,
43,
39,
43,
39,
44,
40,
44,
39,
39,
44,
39,
44,
44,
39,
39,
44,
44,
38,
44,
40,
43,
39,
44,
39,
44,
39,
43,
39,
44,
39,
44,
40,
45,
40,
44,
40,
44,
39,
44,
40,
44,
40,
44,
39,
43,
39,
39,
44,
43,
39,
39,
44,
44,
40,
44,
39,
44,
40,
44,
40,
44,
40,
45,
40,
44,
40,
45,
39,
45,
40,
44,
40,
45,
40,
44,
40,
44,
39,
44,
39,
44,
40,
44,
40,
44,
40,
44,
40,
45,
40,
44,
39,
44,
40,
44,
40,
44,
39,
44,
40,
44,
41,
44,
40,
44,
40,
44,
40,
44,
40,
44,
40,
45,
40,
44,
40,
44,
40,
44,
40,
44,
40,
45,
40,
44,
40,
45,
40,
40,
45,
45,
40,
45,
40,
45,
41,
45,
40,
45,
41,
44,
41,
44,
41,
45,
41,
46,
41,
44,
41,
40,
45,
45,
41,
45,
40,
45,
41,
46,
41,
45,
41,
45,
41,
45,
41,
40,
45,
40,
45,
45,
40,
45,
41,
45,
41,
45,
41,
45,
41,
45,
41,
45,
40,
45,
41,
45,
41,
45,
41,
45,
41,
45,
41,
45,
41,
45,
41,
45,
41,
45,
40,
45,
41,
45,
41,
45,
41,
46,
41,
41,
46,
45,
41,
45,
41,
45,
41,
46,
41,
46,
42,
46,
41,
45,
41,
46,
41,
46,
42,
45,
41,
45,
41,
41,
46,
46,
42,
41,
46,
45,
41,
41,
47,
41,
46,
46,
41,
41,
46,
46,
41,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
47,
41,
46,
42,
45,
41,
47,
42,
46,
42,
46,
41,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
41,
47,
42,
47,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
46,
42,
47,
42,
46,
42,
47,
42,
46,
42,
47,
42,
46,
42,
46,
42,
46,
42,
47,
42,
46,
42,
42,
47,
47,
42,
47,
42,
46,
42,
46,
43,
47,
43,
48,
42,
47,
42,
47,
42,
47,
43,
47,
43,
46,
43,
47,
43,
47,
43,
47,
43,
47,
42,
46,
43,
42,
47,
47,
43,
47,
43,
47,
42,
47,
42,
46,
43,
47,
42,
48,
43,
47,
43,
42,
47,
47,
43,
48,
43,
47,
43,
48,
43,
47,
43,
48,
43,
47,
43,
47,
43,
47,
43,
47,
43,
47,
42,
42,
47,
43,
48,
47,
43,
48,
43,
47,
44,
48,
43,
48,
43,
48,
43,
47,
43,
43,
48,
48,
43,
47,
43,
47,
42,
48,
43,
48,
44,
47,
43,
48,
43,
48,
44,
47,
43,
47,
43,
48,
43,
48,
44,
48,
44,
48,
44,
47,
44,
48,
44,
48,
44,
48,
44,
48,
44,
47,
44,
48,
44,
49,
43,
48,
44,
49,
44,
48,
44,
48,
44,
47,
44,
48,
44,
48,
44,
48,
44,
43,
48,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
49,
44,
48,
44,
48,
44,
48,
43,
49,
44,
49,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
43,
49,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
48,
44,
49,
44,
48,
44,
44,
49,
48,
44,
44,
49,
48,
44,
48,
44,
49,
44,
48,
44,
48,
45,
48,
44,
49,
44,
48,
44,
44,
49,
49,
45,
49,
45,
48,
45,
49,
44,
48,
44,
49,
45,
49,
44,
49,
45,
49,
45,
49,
44,
48,
44,
44,
49,
49,
45,
49,
44,
49,
44,
49,
45,
50,
44,
49,
45,
48,
45,
49,
45,
49,
44,
50,
45,
49,
45,
48,
44,
49,
44,
44,
49,
49,
45,
49,
45,
49,
45,
49,
45,
45,
50,
45,
51,
49,
45,
49,
45,
50,
46,
45,
50,
50,
45,
50,
46,
50,
46,
46,
51,
49,
46,
50,
46,
50,
45,
50,
46,
50,
46,
51,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
46,
51,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
45,
50,
46,
50,
46,
51,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
46,
50,
46,
51,
46,
51,
47,
51,
46,
50,
47,
50,
47,
46,
51,
51,
46,
50,
46,
50,
47,
50,
46,
51,
47,
51,
47,
51,
47,
51,
47,
50,
47,
51,
47,
51,
47,
51,
47,
51,
47,
51,
47,
46,
51,
52,
47,
51,
47,
46,
51,
51,
47,
51,
47,
52,
47,
51,
47,
52,
47,
52,
47,
52,
48,
51,
46,
51,
47,
52,
48,
52,
47,
47,
52,
52,
47,
47,
52,
47,
52,
52,
47,
51,
47,
52,
48,
51,
47,
51,
47,
51,
48,
51,
48,
52,
48,
52,
48,
52,
47,
47,
52,
52,
48,
47,
52,
52,
48,
52,
48,
51,
47,
51,
48,
52,
47,
52,
48,
52,
47,
53,
48,
52,
48,
52,
48,
52,
48,
53,
48,
53,
48,
52,
48,
53,
48,
52,
48,
53,
48,
52,
48,
53,
48,
52,
48,
52,
48,
52,
48,
52,
48,
52,
48,
48,
52,
53,
48,
52,
48,
52,
48,
52,
49,
52,
48,
53,
48,
53,
49,
52,
49,
52,
48,
52,
48,
52,
48,
52,
49,
48,
53,
48,
52,
52,
48,
52,
49,
52,
49,
53,
49,
53,
48,
53,
49,
48,
53,
53,
49,
53,
48,
53,
49,
53,
49,
53,
49,
52,
49,
53,
49,
53,
49,
54,
49,
53,
49,
53,
49,
52,
49,
53,
49,
53,
49,
53,
49,
54,
49,
53,
49,
53,
49,
53,
48,
54,
49,
53,
49,
53,
49,
53,
49,
53,
49,
53,
49,
53,
49,
54,
49,
53,
49,
53,
50,
55,
50,
54,
50,
53,
49,
53,
49,
53,
49,
54,
49,
53,
50,
53,
49,
53,
49,
53,
50,
49,
54,
54,
50,
49,
54,
53,
50,
54,
50,
55,
49,
55,
50,
54,
50,
55,
50,
53,
50,
54,
50,
54,
50,
54,
50,
54,
49,
55,
49,
54,
49,
49,
54,
55,
50,
54,
50,
54,
50,
55,
50,
54,
50,
54,
50,
55,
50,
54,
50,
54,
50,
54,
50,
55,
50,
54,
50,
55,
50,
50,
55,
54,
50,
54,
51,
54,
50,
54,
51,
54,
50,
54,
50,
56,
51,
55,
50,
56,
50,
50,
55,
